981233	species133:21295519	905	924	Minimassisteria diva
981321	species133:21295519	991	1014	Peregrinia clavideferens
985833	species133:21295519	1145	1161	Nudifila producta
985831	species133:21295519	1547	1561	Ovulinata parva
3081	species134:21696928	103	123	Chlorella minutissima
3081	species134:21696928	276	296	Chlorella minutissima
3081	species134:21696928	845	861	Chlorella strains
5894	species135:20708435	495	516	Tetrahymena canadensis
5923	species135:20708435	519	540	Tetrahymena hegewischi
5908	species135:20708435	543	564	Tetrahymena pyriformis
5909	species135:20708435	567	586	Tetrahymena rostrata
5911	species135:20708435	589	611	Tetrahymena thermophila
5912	species135:20708435	618	639	Tetrahymena tropicalis
746128	species138:21195204	93	113	Aspergillus fumigatus
746128	species138:21195204	208	228	Aspergillus fumigatus
28950	species140:21039558	76	93	Nothofagus pumilio
28950	species140:21039558	413	430	Nothofagus pumilio
28950	species140:21039558	1280	1289	N. pumilio
4577	species141:21039559	76	80	maize
5270	species141:21039559	123	137	Ustilago maydis
4577	species141:21039559	155	159	maize
4577	species141:21039559	162	169	Zea mays
4577	species141:21039559	188	191	corn
5270	species141:21039559	205	219	Ustilago maydis
4577	species141:21039559	445	449	maize
4577	species141:21039559	564	568	maize
5270	species141:21039559	631	639	U. maydis
4577	species141:21039559	740	744	maize
5270	species141:21039559	799	807	U. maydis
5270	species141:21039559	913	921	U. maydis
5270	species141:21039559	1031	1039	U. maydis
4577	species141:21039559	1304	1308	maize
5270	species141:21039559	1350	1358	U. maydis
3702	species142:21039560	35	45	Arabidopsis
12045	species142:21039560	344	365	Potato leaf roll virus
3702	species142:21039560	392	402	Arabidopsis
3702	species142:21039560	596	606	Arabidopsis
12230	species142:21039560	763	781	Turnip mosaic virus
3702	species142:21039560	1506	1516	Arabidopsis
127405	species143:21039561	499	507	leafminer
127405	species143:21039561	510	531	Liriomyza huidobrensis
58748	species143:21039561	552	555	wasp
58748	species143:21039561	558	571	Opius dissitus
4081	species143:21039561	583	588	tomato
4081	species143:21039561	603	622	wild-type (WT) plant
4081	species143:21039561	627	655	JA biosynthesis (spr2) mutant
4081	species143:21039561	664	698	JA-overexpression 35S::prosys plant
127405	species143:21039561	839	848	leafminers
4081	species143:21039561	895	912	spr2 mutant plants
127405	species143:21039561	967	976	leafminers
4081	species143:21039561	1063	1071	WT plants
4081	species143:21039561	1122	1138	35S::prosys plant
4565	species144:21039562	148	158	bread wheat
4565	species144:21039562	412	416	wheat
4565	species144:21039562	595	605	bread wheat
4565	species144:21039562	1227	1231	wheat
4547	species146:21039564	78	86	sugarcane
4547	species146:21039564	98	106	sugarcane
15819	species146:21039564	109	122	Saccharum spp.
4547	species146:21039564	382	395	S. officinarum
62335	species146:21039564	401	413	S. spontaneum
435893	species147:20961741	356	379	Omegastrombidium elegans
3702	species148:21039566	98	117	Arabidopsis thaliana
3702	species148:21039566	412	431	Arabidopsis thaliana
3702	species148:21039566	1000	1010	A. thaliana
4530	species149:21039568	138	149	Oryza sativa
4530	species149:21039568	158	161	rice
4530	species149:21039568	171	210	Oryza sativa short postembryonic roots 1
4530	species149:21039568	213	218	Osspr1
4530	species149:21039568	364	369	OsSPR1
4530	species149:21039568	794	799	OsSPR1
4530	species149:21039568	877	882	OsSPR1
39416	species150:21039570	75	92	Tuber melanosporum
39416	species150:21039570	351	368	Tuber melanosporum
39416	species150:21039570	880	894	T. melanosporum
39416	species150:21039570	1645	1659	T. melanosporum
39416	species151:21176788	40	57	Tuber melanosporum
39416	species151:21176788	471	488	Tuber melanosporum
4932	species151:21176788	611	616	yeasts
4932	species151:21176788	1051	1056	yeasts
40559	species152:21176789	49	64	Botrytis cinerea
40559	species152:21176789	610	625	Botrytis cinerea
9606	species153:21074391	653	657	human
515216	species155:20796205	317	334	Bathygobius fuscus
166741	species155:20796205	337	358	Chaenogobius annularis
646541	species155:20796205	364	373	C. gulosus
515216	species155:20796205	1098	1106	B. fuscus
505693	species156:20643580	107	120	Chromera velia
505693	species156:20643580	125	138	Chromera velia
505693	species156:20643580	404	411	C. velia
505693	species156:20643580	518	525	C. velia
505693	species156:20643580	788	795	C. velia
905828	species159:20863856	45	59	duck astrovirus
905828	species159:20863856	102	116	Duck astrovirus
905828	species159:20863856	119	123	DAstV
562	species159:20863856	350	365	Escherichia coli
691956	species159:20863856	590	611	duck hepatitis A virus
104388	species159:20863856	614	636	duck plague herpesvirus
38170	species159:20863856	639	651	duck reovirus
11176	species159:20863856	654	676	Newcastle disease virus
34085	species159:20863856	683	712	Riemerella anatipestifer 12/19
34085	species159:20863856	726	730	26/51
905828	species159:20863856	790	794	DAstV
905828	species159:20863856	850	854	DAstV
905828	species159:20863856	901	905	DAstV
905828	species159:20863856	1082	1086	DAstV
171271	species160:21244418	781	788	redshank
171271	species160:21244418	790	803	Tringa totanus
211598	species160:21244418	828	848	Eurasian sparrowhawks
211598	species160:21244418	850	864	Accipiter nisus
171271	species160:21244418	1001	1008	redshank
211598	species160:21244418	1312	1322	Sparrowhawk
171271	species160:21244418	1401	1409	redshanks
211598	species160:21244418	1412	1422	Sparrowhawk
171271	species160:21244418	1720	1728	Redshanks
106198	species161:21244419	435	447	Myrmica rubra
67767	species161:21244419	453	464	Lasius niger
106198	species161:21244419	1063	1070	M. rubra
67767	species161:21244419	1083	1090	L. niger
106198	species161:21244419	1374	1381	M. rubra
55661	species162:21244420	706	719	common cuckoos
55661	species162:21244420	721	735	Cuculus canorus
55661	species162:21244420	888	893	cuckoo
55661	species162:21244420	1005	1010	cuckoo
55661	species162:21244420	1251	1256	cuckoo
55661	species162:21244420	1385	1391	cuckoos
55661	species162:21244420	1499	1504	cuckoo
55661	species162:21244420	1634	1639	cuckoo
55661	species162:21244420	1805	1810	cuckoo
746128	species163:20619350	69	89	Aspergillus fumigatus
746128	species163:20619350	136	156	Aspergillus fumigatus
4922	species163:20619350	343	356	Pichiapastoris
746128	species164:21840411	55	75	Aspergillus fumigatus
746128	species164:21840411	99	119	Aspergillus fumigatus
746128	species164:21840411	247	258	A. fumigatus
746128	species164:21840411	931	942	A. fumigatus
5141	species165:21840412	91	107	Neurospora crassa
5141	species165:21840412	225	241	Neurospora crassa
5141	species165:21840412	281	289	N. crassa
4896	species165:21840412	643	667	Schizosaccharomyces pombe
5141	species165:21840412	823	831	N. crassa
5141	species165:21840412	1143	1151	N. crassa
5141	species165:21840412	1322	1330	N. crassa
746128	species166:21840413	67	87	Aspergillus fumigatus
9606	species166:21840413	127	131	human
746128	species166:21840413	151	171	Aspergillus fumigatus
746128	species166:21840413	428	439	A. fumigatus
746128	species166:21840413	711	722	A. fumigatus
746128	species166:21840413	952	963	A. fumigatus
7370	species167:21711401	87	101	Musca domestica
7370	species167:21711401	312	319	housefly
7370	species167:21711401	321	335	Musca domestica
7370	species167:21711401	393	400	housefly
59312	species167:21711401	641	663	Sarcophaga crassipalpis
7370	species167:21711401	759	766	housefly
562	species167:21711401	891	906	Escherichia coli
47911	species169:21641778	88	106	Entodinium caudatum
47892	species169:21641778	109	128	Eudiplodinium maggii
300017	species169:21641778	135	153	Epidinium ecaudatum
47911	species169:21641778	326	344	Entodinium caudatum
47892	species169:21641778	350	369	Eudiplodinium maggii
47911	species169:21641778	514	524	E. caudatum
47892	species169:21641778	673	681	E. maggii
300017	species169:21641778	888	906	Epidinium ecaudatum
47911	species169:21641778	1102	1112	E. caudatum
47892	species169:21641778	1115	1123	E. maggii
300017	species169:21641778	1130	1141	E. ecaudatum
9796	species170:21641779	57	73	Turk rahvan horse
9796	species170:21641779	75	88	Equus caballus
9796	species170:21641779	213	230	Turk rahvan horses
9796	species170:21641779	393	410	Turk rahvan horses
9796	species170:21641779	627	632	horses
176275	species172:21529147	21	38	Beauveria bassiana
74065	species172:21529147	95	109	corn leafhopper
74065	species172:21529147	112	126	Dalbulus maidis
1032455	species172:21529147	149	168	Delphacodes kuscheli
4577	species172:21529147	251	254	corn
176275	species172:21529147	1070	1087	Beauveria bassiana
74065	species172:21529147	1215	1223	D. maidis
1032455	species172:21529147	1229	1239	D. kuscheli
176275	species172:21529147	1336	1346	B. bassiana
176275	species172:21529147	1403	1413	B. bassiana
74065	species172:21529147	1448	1456	D. maidis
176275	species172:21529147	1503	1513	B. bassiana
1032455	species172:21529147	1540	1550	D. kuscheli
1428	species172:21529147	1616	1637	Bacillus thuringiensis
1423	species172:21529147	1679	1689	B. subtilis
1405	species172:21529147	1709	1719	B. mycoides
1404	species172:21529147	1747	1759	B. megaterium
1408	species172:21529147	1787	1795	B.pumilus
1402	species172:21529147	1832	1847	B. licheniformis
1423	species172:21529147	1890	1900	B. subtilis
13686	species175:21529150	46	63	Solenopsis invicta
13686	species175:21529150	401	418	Solenopsis invicta
73399	species175:21529150	427	437	Hymenoptera
33431	species176:21529151	85	100	Heliconius erato
33431	species176:21529151	940	955	Heliconius erato
33431	species176:21529151	991	998	H. erato
2850	species179:21600845	121	145	Phaeodactylum tricornutum
2850	species179:21600845	172	196	Phaeodactylum tricornutum
2850	species179:21600845	572	585	P. tricornutum
2850	species179:21600845	1350	1363	P. tricornutum
1002334	species180:21398102	438	458	Almophrya bivacuolata
1002332	species180:21398102	461	483	Eudrilophrya complanata
1002335	species180:21398102	534	560	Metaracoelophrya intermedia
1002226	species180:21398102	583	600	Njinella prolifera
1002223	species180:21398102	603	645	Paraclausilocola constricta n. gen., n. sp.
1002222	species180:21398102	652	683	Paraclausilocola elongata n. sp.
11082	species181:20974180	70	78	West Nile
11082	species181:20974180	157	164	WN virus
11072	species181:20974180	405	431	Japanese encephalitis virus
11082	species181:20974180	493	494	WN
11082	species181:20974180	682	683	WN
11082	species181:20974180	899	901	WNV
11082	species181:20974180	1265	1267	WNV
11072	species181:20974180	1274	1276	JEV
1001742	species182:21459562	35	58	Parasterkiella thompsoni
1001742	species182:21459562	195	218	Parasterkiella thompsoni
1001742	species182:21459562	1394	1405	P. thompsoni
1001742	species182:21459562	1517	1536	Sterkiella thompsoni
10258	species183:20980501	298	306	orf virus
10258	species183:20980501	309	312	ORFV
10258	species183:20980501	331	334	ORFV
162425	species185:20654725	20	39	Aspergillus nidulans
162425	species185:20654725	427	446	Aspergillus nidulans
33178	species186:21324422	404	422	Aspergillus terreus
5061	species186:21324422	1276	1292	Aspergillus niger
33178	species186:21324422	1403	1412	A. terreus
121225	species187:21895817	19	33	human body lice
121225	species187:21895817	574	582	body lice
31931	species189:21047954	246	255	retroviral
11786	species189:21047954	640	669	murine leukemia virus (F-MuLV)
693997	species190:21047955	17	51	transmissible gastroenteritis virus
9986	species190:21047955	163	168	rabbit
693997	species190:21047955	213	247	transmissible gastroenteritis virus
693997	species190:21047955	250	253	TGEV
694009	species190:21047955	366	410	severe acute respiratory syndrome coronavirus
693997	species190:21047955	436	439	TGEV
693997	species190:21047955	530	533	TGEV
9986	species190:21047955	650	655	rabbit
693997	species190:21047955	812	815	TGEV
127875	species191:20880020	50	70	white-throated dipper
127875	species191:20880020	72	86	Cinclus cinclus
127875	species191:20880020	212	232	white-throated dipper
127875	species191:20880020	234	248	Cinclus cinclus
11320	species192:21047957	43	59	influenza A virus
11320	species192:21047957	203	219	influenza A virus
11320	species192:21047957	439	447	influenza
11320	species192:21047957	449	482	A/Duck/Hubei/L-1/2004 (H5N1) virus
9606	species192:21047957	499	503	human
11320	species192:21047957	603	606	H5N1
11320	species192:21047957	861	877	influenza A virus
9606	species192:21047957	890	894	human
11320	species192:21047957	1031	1075	swine-origin influenza A virus (S-OIV) (H1N1)
11320	species192:21047957	1301	1317	influenza A virus
10535	species193:21047958	49	64	human adenovirus
10535	species193:21047958	93	116	Human adenoviruses (Ads)
10535	species193:21047958	1367	1376	adenovirus
10535	species193:21047958	1565	1574	adenovirus
10535	species193:21047958	1758	1767	adenoviral
162425	species195:20955810	48	67	Aspergillus nidulans
162425	species195:20955810	152	171	Aspergillus nidulans
162425	species195:20955810	1530	1540	A. nidulans
5518	species196:20955812	26	45	Fusarium graminearum
5518	species196:20955812	153	172	Fusarium graminearum
4113	species196:20955812	434	439	potato
5518	species196:20955812	1036	1049	F. graminearum
5518	species196:20955812	1298	1311	F. graminearum
4565	species197:20955813	33	37	wheat
4513	species197:20955813	43	48	barley
34373	species197:20955813	183	214	Blumeria graminis f. sp. tritici
34373	species197:20955813	217	228	B.g. tritici
34373	species197:20955813	235	240	hordei
34373	species197:20955813	243	253	B.g. hordei
4565	species197:20955813	293	297	wheat
4513	species197:20955813	302	307	barley
34373	species197:20955813	601	612	B.g. tritici
34373	species197:20955813	682	692	B.g. hordei
34373	species197:20955813	928	939	B.g. tritici
34373	species197:20955813	945	955	B.g. hordei
34373	species197:20955813	1061	1072	B.g. tritici
34373	species197:20955813	1078	1088	B.g. hordei
4565	species197:20955813	1162	1166	wheat
4513	species197:20955813	1172	1177	barley
34373	species197:20955813	1213	1224	B.g. tritici
34373	species197:20955813	1230	1240	B.g. hordei
11309	species199:20980508	413	427	influenza virus
9606	species199:20980508	493	497	human
11309	species199:20980508	1630	1644	influenza virus
11103	species199:20980508	1656	1672	hepatitis C virus
9606	species199:20980508	1816	1820	human
4565	species200:21062315	75	79	wheat
4565	species200:21062315	148	152	wheat
4565	species200:21062315	468	472	wheat
4100	species201:21062316	285	305	Nicotiana benthamiana
12183	species201:21062316	333	346	Potato virus X
12183	species201:21062316	349	351	PVX
4567	species202:21062317	118	128	durum wheat
4565	species202:21062317	470	474	wheat
4565	species202:21062317	746	750	wheat
3702	species203:21062318	91	101	Arabidopsis
3702	species203:21062318	461	471	Arabidopsis
7091	species206:21435060	91	98	silkmoth
7091	species206:21435060	262	272	Bombyx mori
562	species206:21435060	439	454	Escherichia coli
7460	species207:21435061	19	27	honeybees
7460	species207:21435061	30	43	Apis mellifera
7460	species207:21435061	102	110	Honeybees
7460	species207:21435061	711	731	Africanized honeybees
329032	species208:21435062	100	107	bean bug
329032	species208:21435062	109	127	Riptortus pedestris
329032	species208:21435062	562	569	bean bug
329032	species208:21435062	571	589	Riptortus pedestris
31276	species209:20650682	111	127	Perkinsus marinus
31276	species209:20650682	237	253	Perkinsus marinus
763037	species210:20650683	129	130	T4
12110	species211:20951743	122	151	foot-and-mouth disease virus O
12110	species211:20951743	154	154	A
12110	species211:20951743	160	165	Asia 1
12110	species211:20951743	242	269	foot-and-mouth disease virus
12110	species211:20951743	272	275	FMDV
12110	species211:20951743	288	288	O
12110	species211:20951743	291	291	A
12110	species211:20951743	297	302	Asia 1
9986	species211:20951743	330	336	rabbits
12110	species211:20951743	405	412	O/CHA/99
12110	species211:20951743	415	424	A/GS/LX/66
12110	species211:20951743	427	439	Asia 1/CHN/05
10090	species211:20951743	455	459	mouse
12110	species211:20951743	484	492	O/AV99(L)
12110	species211:20951743	495	503	A/AV88(L)
12110	species211:20951743	506	519	Asia 1/YNBS/58
12110	species211:20951743	627	627	O
12110	species211:20951743	630	630	A
12110	species211:20951743	636	641	Asia 1
12110	species211:20951743	1081	1084	FMDV
12110	species211:20951743	1096	1096	O
12110	species211:20951743	1099	1099	A
12110	species211:20951743	1105	1110	Asia 1
12110	species211:20951743	1232	1247	FMDV type Asia 1
11320	species212:20951745	30	53	pandemic influenza virus
11320	species212:20951745	254	270	Influenza A virus
5062	species213:21277379	66	83	Aspergillus oryzae
5062	species213:21277379	88	105	Aspergillus oryzae
5059	species213:21277379	184	201	Aspergillus flavus
5062	species213:21277379	278	286	A. oryzae
5062	species213:21277379	453	461	A. oryzae
5059	species213:21277379	559	567	A. flavus
5062	species213:21277379	653	661	A. oryzae
5062	species213:21277379	1264	1272	A. oryzae
746128	species213:21277379	1275	1295	Aspergillus fumigatus
162425	species213:21277379	1301	1320	Aspergillus nidulans
33408	species214:21668550	129	149	Asian rice gall midge
33408	species214:21668550	152	166	Orseolia oryzae
33408	species214:21668550	175	195	Asian rice gall midge
33408	species214:21668550	198	212	Orseolia oryzae
7159	species214:21668550	959	971	Aedes aegypti
367774	species215:22182604	34	53	Eupolyphaga sinensis
367774	species215:22182604	594	613	Eupolyphaga sinensis
367774	species215:22182604	870	880	E. sinensis
367774	species215:22182604	1741	1751	E. sinensis
13642	species216:21316301	80	103	Polysphondylium pallidum
13642	species216:21316301	167	190	Polysphondylium pallidum
4232	species217:22182606	905	921	Helianthus annuus
73302	species217:22182606	924	935	H. nuttallii
382521	species217:22182606	938	951	H. pauciflorus
4234	species217:22182606	958	970	H. petiolaris
4232	species217:22182606	1016	1024	H. annuus
4232	species217:22182606	1477	1485	H. annuus
4234	species217:22182606	1491	1503	H. petiolaris
73302	species217:22182606	1604	1615	H. nuttallii
382521	species217:22182606	1620	1633	H. pauciflorus
4234	species217:22182606	1724	1736	H. petiolaris
4232	species217:22182606	1743	1751	H. annuus
197043	species218:22182607	52	77	Glassy-Winged Sharpshooter
197043	species218:22182607	80	102	Homalodisca vitripennis
197043	species218:22182607	137	162	glassy-winged sharpshooter
197043	species218:22182607	165	196	Homalodisca vitripennis (Germar)
197043	species218:22182607	282	295	H. vitripennis
2371	species218:22182607	479	504	Xylella fastidiosa (Wells)
197043	species218:22182607	619	632	H. vitripennis
197043	species218:22182607	1156	1169	H. vitripennis
4093	species219:22182609	77	93	Nicotiana rustica
27380	species219:22182609	657	673	Glomus etunicatum
77855	species219:22182609	707	726	silver leaf whitefly
77855	species219:22182609	729	748	Bemisia argentifolii
272444	species219:22182609	818	837	Eretmocerus eremicus
192188	species220:22182610	131	148	Grapholita molesta
3760	species220:22182610	180	184	Peach
3760	species220:22182610	570	574	peach
3760	species220:22182610	577	602	Prunus persica (L.) Batcsh
192188	species220:22182610	668	686	oriental fruit moth
192188	species220:22182610	689	714	Grapholita molesta (Busck)
192188	species220:22182610	741	750	G. molesta
3760	species220:22182610	762	766	peach
192188	species220:22182610	919	928	G. molesta
43066	species220:22182610	1039	1066	Trichogramma minutum (Riley)
192188	species220:22182610	1107	1116	G. molesta
192188	species220:22182610	1455	1464	G. molesta
3750	species221:20837155	115	119	apple
5025	species221:20837155	127	145	Venturia inaequalis
5025	species221:20837155	168	181	Spilocaea pomi
3750	species221:20837155	219	223	apple
3750	species221:20837155	517	521	apple
5025	species221:20837155	670	682	V. inaequalis
106549	species221:20837155	1186	1205	Malus baccata jackii
147045	species221:20837155	1208	1220	M. micromalus
176275	species222:22182612	71	88	Beauveria bassiana
500148	species222:22182612	94	113	Metarhizium brunneum
176275	species222:22182612	144	161	Beauveria bassiana
500148	species222:22182612	187	206	Metarhizium brunneum
176275	species222:22182612	370	380	B. bassiana
176275	species222:22182612	607	617	B. bassiana
500148	species222:22182612	821	831	M. brunneum
176275	species222:22182612	947	957	B. bassiana
500148	species222:22182612	963	973	M. brunneum
176275	species222:22182612	1420	1430	B. bassiana
500148	species222:22182612	1504	1514	M. brunneum
176275	species222:22182612	1655	1665	B. bassiana
500148	species222:22182612	1780	1790	M. brunneum
7137	species222:22182612	2204	2219	greater wax moth
7137	species222:22182612	2222	2240	Galleria mellonella
176275	species222:22182612	2430	2440	B. bassiana
500148	species222:22182612	2446	2456	M. brunneum
378805	species223:22182614	40	60	Pseudacteon tricuspis
378805	species223:22182614	772	792	Pseudacteon tricuspis
378805	species223:22182614	1141	1152	P. tricuspis
378805	species223:22182614	1237	1248	P. tricuspis
378805	species223:22182614	1580	1591	P. tricuspis
7070	species224:22182615	38	56	Tribolium castaneum
7070	species224:22182615	154	181	Tribolium castaneum (Herbst)
7070	species224:22182615	1051	1062	T. castaneum
35570	species225:22182616	80	89	stable fly
162946	species225:22182616	152	169	Spalangia cameroni
162947	species225:22182616	180	195	Spalangia endius
51938	species225:22182616	209	232	Muscidifurax raptorellus
35570	species225:22182616	272	281	stable fly
35570	species225:22182616	357	366	stable fly
35570	species225:22182616	720	729	stable fly
51938	species225:22182616	901	914	M. raptorellus
162946	species225:22182616	989	999	S. cameroni
162947	species225:22182616	1005	1013	S. endius
51938	species225:22182616	1109	1122	M. raptorellus
9823	species226:20962084	43	47	swine
12845	species226:20962084	73	87	influenza virus
11320	species226:20962084	148	159	H1N1 viruses
11320	species226:20962084	261	297	swine-origin influenza A (H1N1) virus
12845	species226:20962084	386	400	influenza virus
9606	species226:20962084	416	420	human
9823	species226:20962084	500	504	swine
11320	species226:20962084	756	765	H9N2 virus
9031	species226:20962084	890	897	chickens
9823	species226:20962084	1043	1047	swine
11320	species226:20962084	1072	1099	A/turkey/OH/313053/04 (H3N2)
11320	species226:20962084	1334	1337	H1N1
9606	species226:20962084	2082	2087	humans
527671	species228:22182620	75	93	Elatobium abietinum
3332	species228:22182620	327	338	Sitka spruce
527671	species228:22182620	370	381	E. abietinum
527671	species228:22182620	671	682	E. abietinum
527671	species228:22182620	1053	1064	E. abietinum
7038	species229:22182622	81	94	Bemisia tabaci
7038	species229:22182622	162	181	sweetpotato whitefly
7038	species229:22182622	184	197	Bemisia tabaci
7038	species229:22182622	258	266	B. tabaci
7038	species229:22182622	1543	1551	B. tabaci
7038	species230:22182623	35	48	Bemisia tabaci
88556	species230:22182623	64	88	Trialeurodes vaporariorum
7038	species230:22182623	118	131	Bemisia tabaci
88556	species230:22182623	159	183	Trialeurodes vaporariorum
7038	species230:22182623	305	313	B. tabaci
88556	species230:22182623	418	432	T. vaporariorum
4081	species230:22182623	618	623	tomato
7038	species230:22182623	678	686	B. tabaci
4081	species230:22182623	827	832	tomato
3635	species230:22182623	835	840	cotton
4097	species230:22182623	847	853	tobacco
7038	species230:22182623	856	864	B. tabaci
88556	species230:22182623	993	1007	T. vaporariorum
7038	species230:22182623	1070	1078	B. tabaci
88556	species230:22182623	1083	1097	T. vaporariorum
7038	species230:22182623	1153	1161	B. tabaci
88556	species230:22182623	1197	1211	T. vaporariorum
4081	species230:22182623	1216	1221	tomato
7038	species230:22182623	1283	1291	B. tabaci
7038	species230:22182623	1382	1390	B. tabaci
88556	species230:22182623	1407	1421	T. vaporariorum
7038	species230:22182623	1659	1667	B. tabaci
9606	species231:20980518	26	30	human
10335	species231:20980518	84	105	varicella-zoster virus
10335	species231:20980518	144	146	VZV
10335	species231:20980518	322	324	VZV
10335	species231:20980518	696	706	VZV-induced
12238	species232:20933014	155	182	Odontoglossum ringspot virus
12238	species232:20933014	197	224	Odontoglossum ringspot virus
12238	species232:20933014	227	230	ORSV
12238	species232:20933014	352	355	ORSV
562	species232:20933014	385	400	Escherichia coli
12238	species232:20933014	529	532	ORSV
12238	species232:20933014	754	757	ORSV
12238	species232:20933014	1087	1090	ORSV
12238	species232:20933014	1130	1133	ORSV
12238	species232:20933014	1282	1285	ORSV
4932	species233:20728557	71	75	yeast
4932	species233:20728557	126	130	yeast
4932	species233:20728557	226	249	Saccharomyces cerevisiae
4932	species233:20728557	1525	1529	yeast
7038	species234:21521136	71	84	Bemisia tabaci
88556	species234:21521136	100	124	Trialeurodes vaporariorum
7038	species234:21521136	129	142	Bemisia tabaci
88556	species234:21521136	170	194	Trialeurodes vaporariorum
7038	species234:21521136	322	330	B. tabaci
88556	species234:21521136	363	377	T. vaporariorum
88556	species234:21521136	412	426	T. vaporariorum
88556	species234:21521136	637	651	T. vaporariorum
88556	species234:21521136	918	932	T. vaporariorum
88556	species234:21521136	1071	1085	T. vaporariorum
4081	species234:21521136	1155	1160	tomato
4081	species234:21521136	1195	1200	tomato
3635	species234:21521136	1205	1210	cotton
3712	species234:21521136	1216	1222	cabbage
88556	species234:21521136	1346	1360	T. vaporariorum
4081	species234:21521136	1601	1606	tomato
3635	species234:21521136	1612	1617	cotton
88556	species234:21521136	1704	1718	T. vaporariorum
88556	species234:21521136	1867	1881	T. vaporariorum
88556	species234:21521136	1919	1933	T. vaporariorum
58886	species235:21521138	46	63	Mexican palo verde
58886	species235:21521138	66	85	Parkinsonia aculeata
58886	species235:21521138	234	251	Mexican palo verde
58886	species235:21521138	254	273	Parkinsonia aculeata
708047	species235:21521138	583	600	Platynota stultana
58886	species235:21521138	1025	1035	P. aculeata
58886	species235:21521138	1270	1280	P. aculeata
7091	species236:21521139	116	123	silkworm
7091	species236:21521139	126	136	Bombyx mori
7091	species236:21521139	150	157	Silkworm
7091	species236:21521139	340	352	Bombyx mori L
7091	species236:21521139	756	763	silkworm
7091	species236:21521139	927	934	silkworm
7091	species236:21521139	1138	1145	silkworm
7091	species236:21521139	1486	1493	silkworm
7091	species236:21521139	1495	1505	Bombyx mori
7102	species237:21521140	751	769	Heliothis virescens
669555	species238:21521141	113	125	Mygona irmina
669555	species238:21521141	192	204	Mygona irmina
48992	species238:21521141	365	386	Chusquea c.f. scandens
9157	species239:21521142	717	726	great tits
9157	species239:21521142	729	742	Parus major L.
51531	species240:21521143	98	117	Toxoneuron nigriceps
51531	species240:21521143	299	318	Toxoneuron nigriceps
51531	species240:21521143	550	561	T. nigriceps
51531	species240:21521143	734	745	T. nigriceps
7102	species240:21521143	763	777	tobacco budworm
7102	species240:21521143	780	798	Heliothis virescens
51531	species240:21521143	920	931	T. nigriceps
51531	species240:21521143	1403	1414	T. nigriceps
7067	species241:21521145	354	369	Tenebrio molitor
176275	species241:21521145	477	494	Beauveria bassiana
5530	species241:21521145	563	584	Metarhizium anisopliae
40383	species241:21521145	660	685	lsaria (=Paecilomyces) sp.
176275	species241:21521145	719	729	B. bassiana
5530	species241:21521145	801	813	M. anisopliae
59752	species241:21521145	1044	1062	Cuban laurel thrips
88556	species241:21521145	1135	1153	greenhouse whitefly
88556	species241:21521145	1156	1180	Trialeurodes vaporariorum
176275	species241:21521145	1219	1229	B. bassiana
176275	species241:21521145	1488	1498	B. bassiana
5530	species241:21521145	1504	1516	M. anisopliae
29057	species242:21672063	93	111	European corn borer
29057	species242:21672063	114	131	Ostrinia nubilalis
29057	species242:21672063	359	376	Ostrinia nubilalis
10390	species243:20962090	0	27	Marek's disease virus type 1
9606	species243:20962090	236	240	human
10390	species243:20962090	552	574	Marek's disease virus 1
10390	species243:20962090	577	580	MDV1
9031	species243:20962090	586	592	chicken
9031	species243:20962090	666	673	chickens
10390	species243:20962090	812	815	MDV1
10390	species243:20962090	818	821	MDV1
10390	species243:20962090	932	935	MDV1
7091	species244:21349119	34	41	silkworm
7091	species244:21349119	426	433	silkworm
7091	species244:21349119	449	456	silkworm
121225	species246:21349121	526	535	human lice
11320	species247:20980523	35	75	lethal 2009 pandemic H1N1 influenza virus
11309	species247:20980523	144	158	influenza virus
11309	species247:20980523	309	323	influenza virus
11320	species247:20980523	424	437	H1N1 influenza
11320	species247:20980523	524	535	H1N1 viruses
11320	species247:20980523	598	616	2009 pandemic virus
11309	species247:20980523	797	798	H1
11320	species247:20980523	804	821	H3 influenza virus
11320	species247:20980523	884	909	2009 H1N1 A/CA/04/09 virus
11309	species247:20980523	981	982	H1
11320	species247:20980523	1489	1517	pandemic H1N1 influenza virus
242549	species248:21429718	0	25	Dermamoeba algensis n. sp.
242549	species248:21429718	366	383	D. algensis n. sp.
242549	species248:21429718	1043	1053	D. algensis
1280	species249:21371655	23	43	Staphylococcus aureus
1280	species249:21371655	59	79	Staphylococcus aureus
1280	species249:21371655	355	362	S aureus
1280	species249:21371655	637	644	S aureus
1280	species249:21371655	731	738	S aureus
1280	species249:21371655	1116	1123	S aureus
12721	species250:21371656	1520	1522	HIV
11676	species251:20980524	91	95	HIV-1
11676	species251:20980524	274	276	HIV
11676	species251:20980524	461	465	HIV-1
11676	species251:20980524	512	516	HIV-1
9606	species251:20980524	600	604	human
11676	species251:20980524	716	720	HIV-1
11676	species251:20980524	750	754	HIV-1
11676	species251:20980524	892	896	HIV-1
11676	species251:20980524	1060	1064	HIV-1
11676	species251:20980524	1563	1565	HIV
11676	species251:20980524	1626	1628	HIV
11676	species251:20980524	1693	1697	HIV-1
196	species252:21115658	46	82	Campylobacter fetus subsp. venerealis
196	species252:21115658	215	233	Campylobacter fetus
195	species252:21115658	262	279	Campylobacter coli
