10335	species726	1349	1351	VZV
10298	species726	1552	1556	HSV-1
10345	species726	1561	1563	PRV
11619	species727	306	316	Junin virus
11619	species727	319	322	JUNV
11620	species727	329	339	Lassa virus
11620	species727	342	345	LASV
9606	species727	411	415	human
11619	species727	532	535	JUNV
11620	species727	746	749	LASV
11619	species727	806	809	JUNV
11620	species727	811	814	LASV
11619	species727	1155	1158	JUNV
11620	species727	1164	1167	LASV
10090	species727	1298	1302	mouse
11619	species727	1478	1481	JUNV
11620	species727	1487	1490	LASV
37296	species729	46	84	Kaposi's sarcoma-associated herpesvirus
37296	species729	89	127	Kaposi's sarcoma-associated herpesvirus
37296	species729	130	133	KSHV
9606	species729	164	168	human
37296	species729	306	309	KSHV
37296	species729	869	872	KSHV
37296	species729	949	952	KSHV
37296	species729	993	996	KSHV
9606	species729	1009	1013	human
37296	species729	1053	1056	KSHV
37296	species729	1312	1315	KSHV
11786	species730	11	22	Friend virus
10090	species730	69	72	mice
10090	species730	210	213	mice
11786	species730	220	236	Friend retrovirus
11786	species730	239	240	FV
10090	species730	765	769	mouse
10090	species730	1074	1077	mice
11786	species730	1152	1153	FV
10090	species730	1279	1283	mouse
11176	species732	61	83	Newcastle disease virus
11234	species732	96	108	measles virus
11234	species732	196	208	Measles virus
11234	species732	211	212	MV
11234	species732	438	439	MV
11234	species732	488	489	MV
11234	species732	731	732	MV
11234	species732	780	781	MV
11176	species732	943	965	Newcastle disease virus
11176	species732	968	970	NDV
11234	species732	988	989	MV
11176	species732	1006	1010	NDV-H
11234	species732	1029	1030	MV
11176	species732	1033	1037	NDV-H
11176	species732	1162	1166	NDV-H
11234	species732	1411	1412	MV
11234	species732	1436	1437	MV
11176	species732	1460	1462	NDV
11234	species732	1679	1680	MV
11176	species732	1687	1689	NDV
11234	species732	1708	1709	MV
11234	species732	1830	1831	MV
10255	species734	0	6	Variola
10244	species734	12	28	monkeypox viruses
10245	species734	144	157	Vaccinia virus
10245	species734	160	163	VacV
9606	species734	755	760	humans
10244	species734	818	832	monkeypox virus
10244	species734	835	837	MPX
10255	species734	844	856	variola virus
10255	species734	859	862	VarV
10090	species734	1021	1025	mouse
10245	species734	1051	1054	VacV
10245	species734	1309	1312	VacV
10255	species734	1315	1318	VarV
10244	species734	1325	1327	MPX
10244	species734	1557	1559	MPX
11320	species735	56	59	H1N1
11320	species735	65	86	H5 influenza a viruses
10090	species735	91	94	mice
11320	species735	99	117	Influenza A viruses
9606	species735	123	127	human
11320	species735	228	231	H1N1
11320	species735	287	290	H1N1
11320	species735	301	307	H1N1pdm
11320	species735	310	326	influenza A virus
9606	species735	383	387	human
9823	species735	401	405	swine
11320	species735	487	501	H1N1pdm viruses
9606	species735	506	511	humans
10090	species735	671	675	mouse
11320	species735	831	843	H1N1pdm virus
9606	species735	893	897	human
10090	species735	928	932	mouse
10090	species735	1096	1100	mouse
11320	species735	1271	1285	H1N1pdm viruses
11320	species735	1421	1430	H5 viruses
10090	species735	1435	1438	mice
11320	species735	1500	1518	influenza A viruses
11320	species735	1703	1721	influenza A viruses
10090	species735	1730	1734	mouse
9606	species735	1904	1908	human
11320	species735	1910	1916	H1N1pdm
11676	species736	36	49	HIV-1 CRF01_AE
11676	species736	200	204	HIV-1
11676	species736	331	335	HIV-1
11676	species736	569	573	HIV-1
11676	species736	707	714	CRF01_AE
11676	species736	840	848	subtype B
11676	species736	914	921	CRF01_AE
12721	species736	1063	1065	HIV
11676	species736	1127	1134	CRF01_AE
11676	species736	1140	1148	subtype B
12721	species736	1378	1380	HIV
12721	species736	1550	1552	HIV
11084	species766	33	61	tick-borne encephalitis virus
11084	species766	148	182	Tick-borne encephalitis (TBE) virus
9606	species766	246	250	human
11084	species766	323	325	TBE
11084	species766	429	431	TBE
11084	species766	576	584	TBE virus
11084	species766	628	636	TBE virus
9606	species766	818	822	human
11084	species766	835	843	TBE virus
11084	species766	971	979	TBE virus
11084	species766	1058	1066	TBE virus
11084	species766	1204	1214	TBE viruses
11084	species766	1451	1459	TBE virus
11084	species766	1497	1499	TBE
